observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId
IndconcNormRange		typeIDT1_ExpID5	0.910821409	2050		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.909966897	2055		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.907959057	2060		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.906721742	2065		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.906340972	2070		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.906133703	2075		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.903992302	2080		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.902636364	2085		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.901898272	2090		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.90020636	2095		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.897714469	2100		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.897639372	2105		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.89598476	2110		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.89436605	2115		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.892187883	2120		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.891141334	2125		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.889794123	2130		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.88819076	2135		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.886988213	2140		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.886172126	2145		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.886063995	2150		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.88241895	2155		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.881714229	2160		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.878986229	2165		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.876850867	2170		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.876534582	2175		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.874804141	2180		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.872711856	2185		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.871483649	2190		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.869423497	2195		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.868268709	2200		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.866748305	2205		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.863248052	2210		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.863079009	2215		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.861639174	2220		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.860242281	2225		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.857439962	2230		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.855465876	2235		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.853796765	2240		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.852178556	2245		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.850011415	2250		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.850093549	2255		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.846893354	2260		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.844346514	2265		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.842576285	2270		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.841284402	2275		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.838781877	2280		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.836770668	2285		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.83488306	2290		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.833122775	2295		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.831678859	2300		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.829973322	2305		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.827033807	2310		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.82492568	2315		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.823310187	2320		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.820813977	2325		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.818310533	2330		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.817794869	2335		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.813803022	2340		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.811597583	2345		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.810438239	2350		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.809050224	2355		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.805732143	2360		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.805627459	2365		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.801580131	2370		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.799565131	2375		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.797551561	2380		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.79566105	2385		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.792959762	2390		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.791328696	2395		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.788859573	2400		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.787262752	2405		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.785705908	2410		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.782946845	2415		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.780775089	2420		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.778400268	2425		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.775326695	2430		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.773091378	2435		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.771328238	2440		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.769411325	2445		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.768174114	2450		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.765203706	2455		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.763818242	2460		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.760348049	2465		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.757781677	2470		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.756085505	2475		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.753623371	2480		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.751414773	2485		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.748787166	2490		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.748266061	2495		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.745744132	2500		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.74228091	2505		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.740493712	2510		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.737421405	2515		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.736332241	2520		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.733548082	2525		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.73147157	2530		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.729844197	2535		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.727371414	2540		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.725312351	2545		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.722889743	2550		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.719842447	2555		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.717548864	2560		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.716636333	2565		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.714796118	2570		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.712092332	2575		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.708523161	2580		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.707482012	2585		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.705529971	2590		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.702577121	2595		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.700946896	2600		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.698203312	2605		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.696516056	2610		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.693720647	2615		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.69079927	2620		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.689567006	2625		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.687321621	2630		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.685282832	2635		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.682619755	2640		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.680313464	2645		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.678271293	2650		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.67643298	2655		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.674003352	2660		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.67336071	2665		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.670393485	2670		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.667006967	2675		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.664350333	2680		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.662521722	2685		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.660006065	2690		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.658278925	2695		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.656587446	2700		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.654026576	2705		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.651160957	2710		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.649125346	2715		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.647736859	2720		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.644298358	2725		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.642653504	2730		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.64013696	2735		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.63825106	2740		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.635592566	2745		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.632832248	2750		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.631109447	2755		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.629292148	2760		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.626629394	2765		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.624147837	2770		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.621209812	2775		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.620116345	2780		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.617885268	2785		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.615805512	2790		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.613160426	2795		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.611332654	2800		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.608229996	2805		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.606783788	2810		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.60520525	2815		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.6022402	2820		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.600287737	2825		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.597258218	2830		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.595372603	2835		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.593913184	2840		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.59160782	2845		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.589725371	2850		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.586847133	2855		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.585472318	2860		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.583263387	2865		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.580981361	2870		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.579126489	2875		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.575655612	2880		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.574585471	2885		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.572203737	2890		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.569579778	2895		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.567937604	2900		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.565606398	2905		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.563626999	2910		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.562005437	2915		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.559940096	2920		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.558377493	2925		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.556591207	2930		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.554237571	2935		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.551951783	2940		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.549783789	2945		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.54751885	2950		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.545983026	2955		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.544320152	2960		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.542231196	2965		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.539874312	2970		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.538191751	2975		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.536290319	2980		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.533968248	2985		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.532346365	2990		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.529737373	2995		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.527831967	3000		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.527112749	3005		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.525255826	3010		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.522147053	3015		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.520513781	3020		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.518973515	3025		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.517143707	3030		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.51476856	3035		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.5125383	3040		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.511074989	3045		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.508723515	3050		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.507489133	3055		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.505237303	3060		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.50323615	3065		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.502114367	3070		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.500106035	3075		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.498308893	3080		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.496260988	3085		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.494412926	3090		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.4928938	3095		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.490426356	3100		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.488854572	3105		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.487728302	3110		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.486003932	3115		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.484098937	3120		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.48196726	3125		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.481361486	3130		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.478794801	3135		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.477195153	3140		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.475432742	3145		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.474358405	3150		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.472071248	3155		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.470428755	3160		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.468550293	3165		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.467400991	3170		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.464754198	3175		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.46362259	3180		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.46257597	3185		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.460924243	3190		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.458845323	3195		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.457652771	3200		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.455834443	3205		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.454148977	3210		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.452222137	3215		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.451169314	3220		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.449079407	3225		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.447340287	3230		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.44543078	3235		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.44419626	3240		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.443374664	3245		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.441851658	3250		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.440037741	3255		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.437879591	3260		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.437678019	3265		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.436060381	3270		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.433538961	3275		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.432983095	3280		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.431060899	3285		sd_IndconcNormRange	typeIDT1_ExpID5
IndconcNormRange		typeIDT1_ExpID5	0.429241472	3290		sd_IndconcNormRange	typeIDT1_ExpID5
